Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Djibouti,DJI,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,74.63078179,,77.87841493,78.84021986,78.10441456,73.17491871,74.47242161,68.2277751,70.62706908,69.3929632,72.17034458,67.32729654,63.15595057,59.19611537,54.60221029,53.70064707,55.60667095,62.28844375,69.70304947,74.13220697,77.58438609,79.54222987,78.32586384,80.14664555,89.67128384,93.52443056,81.37687197,85.70146897,85.20776624,83.13472732,
Dominica,DMA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,45.97861507,44.23007543,64.88628763,49.80447453,45.46507075,49.46437751,48.98470806,50.53341028,48.1625216,48.66721745,55.94330772,54.09768916,55.30656106,60.60057452,63.87967486,68.53906325,64.84855765,63.37350019,73.55427244,74.11899232,74.76428384,73.34905545,76.93785655,59.37117154,61.16596686,68.01985471,71.1285063,70.79765615,75.5545478,79.70483814,81.32681511,79.00807914,81.4480897,82.84370009,83.71676312,96.30795558,95.03090866,96.44018069,
Denmark,DNK,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,48.0418703,47.44115452,45.88877862,48.46586265,46.72121579,45.64494208,46.95511314,46.77081608,47.40736896,46.08938691,42.99339469,42.35749438,42.0576035,41.39250891,40.02554398,45.39092876,43.7017078,42.99339451,41.0438411,40.65370889,42.06038579,42.5900112,41.42742376,48.01871415,50.98088082,55.61352948,56.4750097,57.23212801,58.19577285,55.86153617,56.95203202,56.90833976,54.47897177,64.8420155,54.49646445,55.46364967,57.13902451,57.94089793,57.85565613,54.77476619,48.60269558,48.69809249,49.36902198,47.40529152,46.48300814,50.45857739,53.03566324,60.11916535,62.24193303,68.22345401,70.14331312,64.72872318,64.87361386,58.18135457,65.17394241,
Dominican Republic,DOM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,19.19988959,19.32425644,16.98822958,16.74107321,14.37207628,22.04256277,16.81471694,15.63200618,18.87684181,19.2100772,19.45805713,21.85489678,23.17465909,25.55422978,29.0340443,28.56916543,26.92083887,27.35649856,27.07565349,26.8242157,24.89624453,25.20531238,25.78980315,27.83484078,28.81795561,22.96520159,32.53606603,30.03137835,29.52877286,29.95183315,29.06517226,19.2397955,20.91728428,22.21759365,21.96657958,22.20107987,23.46761988,24.81940895,25.75857709,28.43426223,29.39987932,37.7950309,35.73136002,50.18092637,39.45550126,37.77843362,34.31798553,32.86623838,30.42746276,33.09645496,32.49431079,32.62890615,33.48250112,34.82931279,34.95396453,
Algeria,DZA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,33.19532165,34.14487131,38.50621422,45.10223904,53.42228354,55.2898751,54.45301991,55.82871287,59.82816207,59.01199841,46.66181451,54.92435763,59.07016953,59.73694618,64.51768019,62.20994678,57.5624609,57.02925765,66.42100423,70.99957219,72.76419946,76.84860543,75.79832764,79.67130091,83.82403083,72.7963609,61.77114041,49.11130985,51.94199481,50.10145811,45.31867225,37.16944579,33.00583648,36.08143414,42.37682235,42.20767603,37.8298537,56.84895186,62.72422207,62.81907477,59.26531542,53.82770468,57.2839405,64.09366436,62.98582512,73.16087674,69.05471659,68.06159666,67.95816973,71.74733823,79.41776969,
East Asia & Pacific (developing only),EAP,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,27.8759284,27.30881495,32.34189268,34.4933946,36.54224463,39.03756456,43.6628004,47.26406598,51.49426278,58.51024556,61.04383506,59.29461451,62.88198134,67.01921159,70.98599347,76.40842399,82.90798834,82.95887211,85.83549018,91.4778604,101.1529906,112.6474334,118.8224835,119.3743908,125.2906684,127.2770221,133.2322301,131.0583635,132.0750133,136.9867064,132.1951583,132.5105056,155.8516099,154.4947732,154.8150544,160.6140275,167.8203904,174.221909,
East Asia & Pacific (all income levels),EAS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,59.48899103,,,,63.90904306,63.4329229,62.33124322,84.36027177,92.96300741,104.0202619,102.804149,94.53604416,99.77303848,101.6173355,93.06434627,103.4141405,103.9103324,103.7802964,107.7648446,108.6094962,115.7753773,117.4193074,120.7037525,136.8612931,147.4671375,149.6776144,150.5173495,148.4200785,149.8475608,151.9514264,159.7342488,163.0399655,164.7442257,161.5042359,165.3471936,179.2400452,188.4358833,188.4505944,166.7282841,167.0989416,168.4759759,165.273903,162.6868404,161.2870293,156.7876571,159.3574286,177.9867495,174.8116574,177.476626,180.1722359,182.1359595,186.2278515,
Europe & Central Asia (developing only),ECA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,14.6989721,15.20775623,14.94396015,14.59227468,15.93439364,17.72093023,18.44217152,19.22695035,19.82857143,20.86187215,22.67328244,23.54061856,24.88550674,25.38241758,23.41750706,23.05693453,22.28474247,23.23714854,21.1847778,19.50887297,18.03385845,22.4883559,25.59553764,25.05069827,25.13285842,24.44558419,27.89642771,,,,,,36.82689409,29.92752945,30.64903515,27.54556165,30.16903093,27.92592541,25.62679145,32.50821562,30.6848811,35.18729834,33.98242522,32.42844723,33.67597364,37.9979015,40.15827571,42.74691231,44.27646405,48.65481806,49.73992424,48.52450914,48.98329614,52.03981413,51.97207818,
Europe & Central Asia (all income levels),ECS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,17.85627992,15.04252818,15.87568805,15.25528172,15.73117065,7.798348597,9.247479958,10.17014761,12.55975045,11.78590213,11.34299291,13.68411493,14.69435948,15.91397186,13.93851757,12.93884255,15.18837937,15.15993787,14.81882658,15.68513416,16.1813642,14.80817339,15.2074526,14.32288244,17.40328594,14.78806569,13.26010371,13.80262955,11.70654793,10.15942604,13.92098223,13.23601202,12.97917256,18.19934233,21.11282857,20.95180424,22.81495248,22.29257365,18.76309422,13.14566256,20.7136997,20.43270526,23.83794799,24.73758098,27.26929133,28.74217563,28.79678704,30.67821056,31.39204021,33.21031142,34.75790904,35.56375792,37.50395781,39.64861547,42.7991295,
"Egypt, Arab Rep.",EGY,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,36.40442561,34.96644979,36.32724246,36.12269094,35.24118706,34.41995815,33.46086205,37.03059087,40.35940521,46.10279079,46.56573489,45.5031954,49.17066155,53.20775743,53.87091527,62.82111747,78.32390526,85.61522256,90.26561704,90.96723107,92.58571997,96.73114826,87.02997643,88.38991658,83.46474667,85.82252394,88.51132966,84.53896477,85.80779639,84.63354286,79.78740196,78.64145597,75.15475743,77.0256437,76.04336801,76.74189944,82.37828269,87.8365004,96.6788503,96.67862586,97.13784245,97.38731171,96.20641406,88.40425157,83.1559012,80.74556173,75.79391193,70.47716968,75.28357699,76.45123033,
Euro area,EMU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.00304764,88.36747879,100.945051,109.5639062,145.7062275,141.1484483,149.2888586,150.684575,146.1444318,128.9252948,129.2424505,123.9094747,127.6610268,141.2600746,121.5152883,123.1871168,114.6320671,,,,
Spain,ESP,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21112,18.53647399,22.57584188,21.25142113,24.57095529,27.93880001,31.01177872,31.55308818,31.67685049,57.72198228,62.44243481,60.82560732,55.85620963,56.02402678,59.42540942,58.22904314,,,,,
Ethiopia,ETH,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,16.08113453,16.85620778,17.35594767,20.15538089,20.15995667,21.61782337,21.36301108,22.89901329,25.15607214,28.42536629,29.79848643,32.53944943,27.59409387,32.00031877,29.16915965,28.22446613,32.7246722,33.57665089,35.51496694,34.58547791,37.16327065,44.03679694,44.87788044,45.35308217,43.77702196,42.48640017,39.74275329,33.96712075,,,,,,,
European Union,EUU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,14.58837239,16.1441755,14.56696176,14.66920297,15.36980035,17.33752249,17.73468309,18.53450463,17.9846227,19.94454964,20.91021196,19.92541406,21.08276908,21.59578166,,,,,,,,,,,,,,,41.57341176,45.94344996,50.26759755,50.57455907,49.55843425,52.70372842,50.86468689,54.10824189,54.20494202,48.82792588,56.65198614,63.08748496,58.29343536,50.67158439,46.00961709,44.18414609,43.7874976,40.34331126,51.92616507,51.07759144,54.77586508,47.62724227,50.68631,56.46568844,
Finland,FIN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,29.44348762,28.27356557,33.90953307,37.38399281,32.64554795,33.94486216,32.76681957,32.32716049,34.66792216,34.02554745,36.64605946,36.34404899,31.83297906,33.19866667,33.79017891,30.95943751,34.69430451,35.00712048,34.83055621,33.87607666,33.22183299,34.01509027,37.58605869,37.43440759,36.94622104,39.05603065,40.61595687,45.1398967,44.41288985,49.46030303,54.934476,55.82404552,54.20039659,52.43934291,52.84665632,49.4291834,44.58979194,40.73177993,39.83143806,41.84670481,44.26112969,50.25632687,53.63784783,54.5368863,58.39131004,67.57786251,71.68843425,65.47900146,70.12635718,67.64108236,67.10497178,67.55696103,74.06744438,73.86844173,
France,FRA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,15.56756743,15.17698325,16.45541688,21.26805946,16.33002852,16.57657658,14.93377731,14.20658683,14.66117568,15.32529431,15.37429824,14.95052331,18.5124424,16.46679081,11.92736077,15.45436851,18.55138367,19.31976239,21.0754822,19.05522805,16.91937624,16.88851834,16.91529986,18.35193067,17.63552243,20.49830057,23.46848223,24.40636722,21.12030468,19.12437289,16.3385166,18.81228263,16.31186413,15.50194664,14.01015311,14.50226244,14.44579099,15.0597279,17.37561437,15.52838732,14.61412893,14.93092741,15.5400858,14.96140601,15.12759388,16.4830055,17.70752816,16.95364601,16.12949907,20.18386165,19.66075524,20.70230053,22.286972,24.93159945,23.47023457,
United Kingdom,GBR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,40.34228535,39.08238693,36.4164773,37.36771816,36.0540217,36.00069823,35.03047037,36.85986195,36.45746951,34.9317171,32.95990891,33.38481761,38.18585241,42.16988574,42.44468889,36.6976591,34.5623793,32.4799756,32.03930054,30.45399507,30.76426283,34.79012208,36.08987362,36.32032099,37.70442663,38.17012939,43.46922213,74.06028972,77.00025993,83.54315531,84.96019803,82.06726896,56.46250205,56.14298592,57.40221365,65.61193406,70.35109819,83.6998352,96.28500285,96.4173468,100.8330349,105.6741258,105.6024305,109.2230672,113.7381116,122.1602534,131.8309138,144.6878708,166.4851273,170.1695632,169.0165416,155.171849,152.0721635,149.0281607,138.7348621,
Georgia,GEO,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.738744805,6.823030075,8.273598739,7.444931184,7.95280306,10.38248576,11.2276152,11.94078784,12.79327199,15.61646673,16.8790351,20.30308675,24.11975147,23.18077433,26.48508235,29.88429816,29.15618296,30.20465984,36.63906144,38.33848212,
Ghana,GHA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,18.4004603,18.70967742,20.30395137,19.54545455,23.85113269,20.49795362,20.77075099,21.22273936,20.69,19.4137931,18.90792386,18.986,23.71793961,22.6652385,21.56716738,26.23717585,29.11323935,27.28343635,24.45835319,21.05488626,18.55350975,16.56510065,17.16490266,11.30499136,11.81330643,13.61850237,13.51453774,14.20509383,14.74606068,16.91699348,14.14209042,15.56278009,20.52587433,19.83545621,22.51312584,21.64299444,20.59610714,23.84196487,22.85737636,24.09282913,28.16617331,31.4454423,34.10830502,31.04597046,32.72259845,32.11005873,23.26463683,25.71681169,27.46146033,28.24702157,29.61919307,30.54900589,30.36174184,29.25226175,33.10024689,
Guinea,GIN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.174429788,8.676755103,10.07447788,9.223887424,9.259317161,9.040397493,10.01586822,9.973484712,,11.68128569,12.49814325,14.16214354,16.06993181,18.38972548,18.69012489,25.76221037,19.65359035,22.71928163,25.30693255,38.26373761,36.36455601,,,,
"Gambia, The",GMB,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,17.93540215,17.29288215,18.69387755,17.80021254,17.77879761,16.99563319,22.83783784,30.046875,25.77791336,23.0060024,28.00159071,19.40627841,25.02232143,21.01429043,21.86069459,25.18690355,25.67876795,28.57954038,26.71176841,29.23374481,21.4405725,22.00986674,22.0347131,22.10010804,20.65764803,10.76106761,11.62012863,12.09792298,11.1987946,12.19602092,11.64560052,14.51801624,14.66560201,15.83717058,19.80051358,21.95303696,27.80646069,32.89862931,32.20606141,33.91073966,41.66419699,41.16206968,45.09065574,46.24321109,49.01438343,54.58236771,53.2850099,55.01000524,54.87555765,
Guinea-Bissau,GNB,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,17.99930078,23.48831591,21.67394024,14.10762352,68.8685828,12.74748811,16.11737717,14.87557959,17.36739366,16.43591094,15.6867127,24.08797729,27.54384236,29.50569888,24.86721937,24.45768636,29.79467841,11.01055703,15.51834256,16.92388713,17.8217681,20.65975565,23.04391759,24.43759136,28.23341902,35.48014885,33.24687502,39.96897405,48.3257761,
Equatorial Guinea,GNQ,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,32.14898001,39.8143148,33.62819049,18.70821261,27.99601535,12.39919804,10.66565006,12.19153513,8.41041234,13.86672335,16.32632729,13.88026661,6.988173052,9.533681047,9.194561362,6.432834497,5.735473278,7.531932742,10.53495631,8.679779804,6.389580934,6.530035759,8.485907434,7.983089781,15.42186595,15.78406402,13.15929565,18.36424218,21.40399081,20.27844979,
Greece,GRC,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,62.35118427,58.87652155,58.35895011,58.00451807,59.48461863,53.05654947,47.70263842,49.92666597,51.19247769,58.36663838,56.15365875,62.26958895,57.5330274,60.7326308,58.56770514,60.12354791,74.29051354,79.86601585,83.61128995,86.19791895,91.66473073,92.08563573,94.09915167,78.17454565,86.7302172,92.34042642,89.56810482,106.2251253,85.80359513,87.37222126,90.25626689,87.11198332,96.39751351,99.47240468,98.85383572,91.42499102,90.06214903,88.3552777,
Greenland,GRL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,12.88808096,13.0212699,13.16019587,13.28001267,14.79485912,15.61514313,16.70381822,17.92225662,17.42936976,18.36889462,18.38760504,19.60902862,22.98577071,23.01494539,21.33164705,22.6830138,24.7840916,23.43946635,24.06681303,22.71607734,22.013784,22.61283685,25.71756427,24.43756798,26.05174207,29.30616579,24.97663831,24.19569814,24.97250012,25.20118579,21.24607195,22.89422354,24.1963485,21.61005723,19.30394729,19.55982485,18.44414101,20.46519687,21.26726422,21.19413274,23.2545726,32.43098366,31.7635757,43.04780034,43.59466761,45.44945741,46.41544451,44.94658335,43.15151074,46.1603133,46.54673123,44.81302314,46.06387203,47.07724702,47.237943,
Guam,GUM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,21.31596984,19.08349027,21.48414123,27.91237969,28.63132674,28.02758621,28.08641975,30.12109099,31.35016322,31.43922984,31.2959298,34.43449743,38.88536626,42.69913151,34.09489892,38.21153684,43.6823343,55.27927447,54.1128816,56.08702209,56.63381963,62.43106214,86.28430152,102.3527929,107.3319839,113.2390769,124.0179781,111.363968,126.0242418,75.58314089,75.73515132,54.07000398,71.37465628,69.19610362,61.38401523,64.54107428,69.65452055,71.68315479,76.32144178,73.46653396,76.83455178,89.49820269,91.62636631,96.05799589,97.22991037,97.43526383,64.36967048,60.32851926,60.90505422,63.75459816,66.29834623,65.75587025,66.97407006,67.32080247,66.82156348,
High income,HIC,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,55.22689698,56.59621458,57.27997702,59.71617367,59.95511367,60.33010007,58.88082831,61.3908992,61.52052948,58.55466169,63.39749457,66.91186893,71.57077684,71.9581294,69.04728012,70.55888533,70.86473289,72.67014032,75.91756848,,,75.84317182,78.85307096,81.27985908,83.33388609,84.36656572,92.89218443,98.56229466,101.0257712,101.0652584,,98.60308632,,97.91125545,99.17886505,102.2885699,99.18953728,98.97607632,102.1096837,108.0951648,108.4585997,102.8568793,103.3563328,103.7170973,102.8216766,102.3766734,102.8602218,104.0701937,109.0890109,,115.35453,117.3280345,117.8793713,,116.8938217,
"Hong Kong SAR, China",HKG,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.7345745,163.2883794,162.0242322,160.5853547,166.6656542,169.8327751,166.1105264,193.7689805,213.4681313,224.3850503,226.5343291,231.9583111,254.4958001,260.6666996,251.7145542,274.8020048,297.3587546,299.6047829,324.4373754,325.4217949,328.2328595,336.0666516,350.510044,362.0410307,
Honduras,HND,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,15.10502011,14.90735542,15.42230819,15.91906387,15.97374179,16.83869065,17.41976543,16.40193948,17.26963513,19.89520809,20.99585062,22.9753762,23.84184457,25.57808359,23.2141131,24.03914591,26.24629177,25.6154545,26.72713207,24.9411509,23.98090366,23.77194538,27.61839112,30.51348766,31.31364869,28.08764979,29.32256756,32.90788721,33.62987785,34.11941132,33.91082396,30.9004536,33.44095745,30.86738067,31.12604809,30.87077079,33.65910851,42.25083905,44.23944493,48.26339888,40.26602926,45.08788773,46.61543409,47.27881305,49.36277841,50.90559191,55.13096895,56.78703727,53.00459851,50.74642903,51.31029145,51.51178988,51.09683151,53.08791898,55.21565127,
Heavily indebted poor countries (HIPC),HPC,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,12.58080977,14.30445074,13.44701806,13.8127821,13.82641977,14.27005842,14.52730846,15.71808664,15.62353469,16.77667298,17.43375074,17.99993599,18.38884938,20.06799801,20.70601559,21.40503759,20.20421332,20.61444844,21.29740909,21.69029766,29.55587704,22.85441464,22.91530883,23.3259056,23.48277438,21.96603309,21.22835752,21.96589808,21.7324662,22.87717068,22.90798449,21.25768406,20.55248193,21.84926271,22.88424663,22.95846897,24.28105781,21.73948797,536.3106364,528.7715597,25.81921828,25.48499179,25.59258603,25.93765362,27.00345122,27.00489617,28.63746785,30.09099425,30.99525023,31.06818262,31.03869439,32.31837927,
Croatia,HRV,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.95640609,28.46306074,34.54059014,35.39205534,33.80362068,40.26993728,54.59974202,54.89274449,55.46590413,56.16720262,57.6544665,62.45839581,67.49706314,65.29697473,68.1949314,77.49218041,77.61767204,80.60497608,69.73057723,69.9088447,
Haiti,HTI,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9257067,32.96240819,38.04161989,36.24112144,36.14754671,31.91836492,33.12064124,31.01801673,34.8953851,37.47489044,39.14741074,43.91657804,47.89269109,43.07367668,42.39882234,37.01393196,36.96083772,36.63533622,38.92883617,49.26615251,46.39753968,45.90164353,44.43547427,44.88448332,
Hungary,HUN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.76888739,54.90242048,53.58512168,49.7391758,46.74952673,46.77594952,45.13777472,44.07055838,45.69588866,44.95283943,45.22411,45.55567954,46.11309976,46.66753193,50.08046502,53.02718234,55.63974806,57.13138575,60.97342092,61.71162953,63.29378201,59.31723362,60.89260853,58.31074288,
Indonesia,IDN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,8.0182394,9.107131946,11.81984253,13.72476931,13.86464256,12.87667589,14.96844353,16.0525445,15.58921388,15.86501391,15.18720515,15.88851772,16.80717518,17.87921055,19.0702986,20.19800818,24.15658993,27.26333335,27.53994045,28.5524167,32.87900121,40.477544,40.13003928,42.49226805,43.68509266,45.30561763,48.5857305,52.69392905,55.9991379,59.86041365,58.38760965,53.88268121,50.88551926,48.17116238,47.04134624,45.03288394,43.35401515,41.40172274,41.75414767,38.30992109,38.19668391,36.00171842,36.73800199,38.38928827,39.16325793,39.58501318,
Isle of Man,IMN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,21.69152215,21.13129468,21.55273385,20.75235007,19.46504117,20.46964116,20.10783289,18.77648782,19.42125787,20.02365434,21.00471019,22.96776794,24.04464906,23.60674522,22.44189403,23.84287793,27.54753807,28.97302324,32.40748532,34.78487209,33.87253166,33.86294187,35.48291436,35.61148324,37.49864702,38.84708108,40.94312918,41.8993798,41.77144636,42.07840964,41.45674883,42.66956225,43.38361376,44.10990638,45.2282998,42.79481898,43.91922797,46.64202422,48.05850799,50.18483779,53.70333732,56.74395284,61.54029643,62.09037876,63.52173167,64.46119069,67.42787752,70.99879909,75.78001579,77.71507506,76.18662723,77.9832164,76.57032701,77.41355693,77.44437073,
Not classified,INX,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,16.36986758,17.03935185,20.19757929,22.95472759,24.40105832,24.34992741,25.39381437,27.19106697,27.52120746,28.67869979,30.02944599,29.76588848,32.22857534,29.24883941,24.93335884,29.74688481,31.4721209,33.4852957,42.76841766,50.01924885,59.59123472,58.22950209,55.31736189,51.19792528,,,61.52620202,60.48182204,64.40871536,63.46572789,53.68216924,47.61009794,44.32265739,39.08873596,39.57528819,36.44968509,35.2372428,37.22167992,40.13115237,36.29376992,37.15509485,40.87214626,37.8563477,39.19691075,40.10383602,42.77884346,48.46022832,49.13942673,45.98028509,55.57974314,56.81104583,52.10046213,,,,
Iraq,IRQ,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,21.96542134,20.85307419,21.20343536,23.15640153,19.93299594,,,,24.01159981,26.47365481,25.51241574,23.50117096,26.60094925,29.42451132,19.17786468,22.81106107,21.06790006,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.96687839,20.24656582,20.83972091,24.50453697,23.51811898,35.81605997,37.88184778,34.09516415,30.34848026,32.96958041,35.54773044,
Iceland,ISL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,36.62570016,40.77992761,42.36246955,40.57403763,33.00341592,34.26946146,31.92947339,37.91893203,38.33535387,38.21186994,36.96252451,35.08430869,33.02731664,31.15469712,27.532169,24.86537049,23.49113787,23.43291175,22.4320362,23.8697324,24.47372467,19.64869664,21.31886799,22.13217088,22.47361177,25.28282841,25.18763783,26.48033022,28.09840902,34.36102395,33.64950991,36.0730058,37.49483639,38.71734434,37.16213112,36.94695382,36.53800231,37.00873564,38.21075089,41.68844142,42.49369434,43.36901469,46.91231004,55.63098849,58.31253386,67.10876595,94.78028376,87.9703014,102.7996604,102.1836721,90.31312303,90.82871578,83.018593,82.1092643,84.31206649,
Israel,ISR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,26.93861843,27.08300143,30.54448871,30.07686309,32.59592796,35.21383076,37.93969849,47.39454094,50.22732193,50.3502627,51.32159762,54.94082967,37.13946973,35.23362051,34.57897935,33.92961404,37.73968183,42.31309243,26.64503264,22.43084513,21.69102247,84.85193628,91.24785228,108.2643605,133.426472,96.21500091,74.76236591,74.30729219,73.2262615,72.79427655,70.20868309,64.86473318,68.39828251,72.31717246,74.76915854,67.94700169,72.96660806,74.37996016,79.88175154,83.72952719,81.29763181,86.67889369,92.25766635,91.63416056,93.44958629,97.35995331,96.94386361,70.69647752,76.42298635,76.88713084,73.90058031,77.00809288,76.70223618,79.36733218,85.43769187,
Italy,ITA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,20.34718791,17.7273042,22.81790035,24.44043658,24.79293487,24.63968894,25.14258361,26.48123647,31.72065988,34.15845673,33.34401447,37.60503743,37.83732889,39.09878481,41.43539274,37.8112228,38.55370266,39.3645547,36.41290639,36.1278828,42.66478808,45.3423656,56.04811385,60.15676571,51.12027678,54.40438212,62.11324296,61.09185116,72.64804319,66.42042608,61.9518487,60.52160057,57.27365881,49.47097363,47.51062509,48.62949088,50.1867922,53.50069936,48.05464161,48.61311276,40.53713045,73.08968189,68.20750536,61.5358266,64.3121355,62.69565857,61.59061295,55.88103117,53.95805001,53.27030631,52.07936121,50.93787455,47.11628596,50.67138184,56.46790065,
