Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Gambia, The",GMB,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.095825245,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.81433924,18.01430682,-9.520996887,,,,,,
Greece,GRC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.64801883,,,,,-10.33379138,-7.935038124,-7.176223317,-5.201076759,-4.541486998,-5.148993614,-5.913509763,-6.122568294,-6.74827468,-8.239905812,-6.911684927,-8.039051403,-8.71872298,-12.00130425,-17.50190007,-10.58967692,-9.217554784,-8.249308381,-14.61563272,,
Grenada,GRD,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.502441075,-2.108082231,-6.582696134,-14.31891227,-3.640921881,-0.605828241,2.977363832,-5.196182397,-5.317382813,-4.99103139,-4.92208492,-2.43545929,-3.158368277,-5.53785297,,,
Greenland,GRL,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.910019246,0.06967945,0.235304279,-0.697941184,-1.174714853,-0.468268536,-0.119293799,-0.682040357,-1.239202224,-1.639773586,-1.780643897,-1.933182475,-0.955147747,-2.59476729,-1.046224214,-1.718658094,-1.956785735,-1.433034346,-1.583204396,-3.14366042,-3.298449451,-2.745139933,-2.33110916,,,
Guam,GUM,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3391203,-3.704390456,-4.013389834,-4.038206902,-3.378005514,-3.690521725,-2.738859786,-1.415623199,-0.888902013,-0.138131867,1.039247724,-1.350362184,-3.048881145,-4.055062811,-3.683175552,-3.018411779,-2.255634855,-2.190931148,-3.958376981,-8.395279581,-5.536550044,-4.434533738,-3.968932581,-2.704062595,,
"Hong Kong SAR, China",HKG,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.960775881,-6.071050647,-1.725428131,0.657945009,3.177901562,5.948425737,0.044861197,0.455145843,,,,,,
Honduras,HND,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.966016483,-0.723520679,-0.764038805,0.87278517,-1.06125893,-0.213102373,-4.458223874,-3.241748695,-2.764575637,-3.588339339,-6.105779562,,
Heavily indebted poor countries (HIPC),HPC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.128134235,-0.548950182,-0.965410149,0.058035363,-4.528112909,-5.243920586,-4.093770319,-3.078512119,-3.410237368,-3.306690506,-2.364660555,-1.517132749,-1.085912293,-0.82747314,-3.042067039,-4.39938761,-4.628588889,-3.383222148,,,
Haiti,HTI,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.476471811,-7.89336995,-8.513033316,-7.792987638,-10.99057316,-7.048178387,-7.72335548,-9.289556569,-7.320189218,-4.893940145,-6.162583845,-9.827808868,-8.798922032,-7.807196192,-8.986442792,-10.27623174,-6.774432403,-5.567260612,-6.177230156,-3.851226328,-6.160022458,-2.790893873,-5.371823487,,
Indonesia,IDN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401202086,0.438455058,-0.550647328,0.404820104,1.989170054,3.015087922,2.315948419,0.157528641,-1.745879033,-2.473394393,,,-0.294510519,-2.31553344,-1.104843659,,,,,,-0.682449551,-1.07061072,-1.760222255,,,
Isle of Man,IMN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.32797467,-2.21064901,-2.26687934,-3.837081025,-2.362511931,-2.143104784,-1.983897757,-2.742188738,-3.245964563,-3.224509221,-3.7446277,-4.273116043,-4.581310648,-3.370927813,-3.20003907,-3.177884652,-2.242900949,-0.470615169,-4.870211848,-5.418699435,-3.41365739,-3.008635113,-3.805711443,,,
Not classified,INX,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.370636655,-2.382767535,-2.598504977,-2.668973243,-2.3180181,-2.74648449,-0.858426359,0.706211549,1.563339507,1.84056027,4.34456529,0.758141121,-0.657382504,-0.201867353,0.642580273,0.402045433,1.94074435,-0.209129429,-7.343194247,-14.54367338,-32.3012087,-12.47224459,-7.966332893,-5.680848223,,
"Iran, Islamic Rep.",IRN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.767468048,-2.171591476,-1.349824107,-0.513505996,-0.234735666,1.04068419,0.761018035,-0.428248868,-5.339589397,0.111798322,1.655808499,0.891498338,0.641232491,1.437639122,3.649256562,5.229210195,2.726251098,6.655318017,2.376204682,0.471358247,,,,,,
Iraq,IRQ,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.550142194,-3.658167661,-2.581814415,-3.002868469,-2.829420762,-2.391487694,-1.129972547,0.410270184,-0.25951533,1.283245273,1.247471665,-1.370332086,-2.535932185,-3.358735551,-0.534370945,3.372320203,4.592673881,3.376655798,-13.43546056,-9.904647176,-8.875880318,-5.442954053,-3.293477616,-1.584249136,,
Israel,ISR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.229289781,-3.412553938,-3.582340227,-2.445118942,-2.608102533,-3.653049655,-3.659600103,-2.202688577,-2.493664866,-2.563762834,-3.728851002,-5.859170473,-7.052924963,-7.265110859,-5.633441235,-4.728643872,-2.303738635,-1.204808147,-3.240480492,-6.173214117,-4.865720515,-4.466896429,-5.632445604,-4.627103742,,
Italy,ITA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.662231074,-7.639431938,-4.091600239,-3.996385129,-2.430215441,-2.359652791,-4.372670764,-3.466381085,-4.236071069,-3.886914854,-4.636375744,-3.858021381,-2.691664679,-3.724276027,-6.283652226,-4.088822829,-3.49383675,-3.287663669,-2.971009836,,
Jamaica,JAM,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.06213739,-3.313878199,-6.450024756,-2.388197395,-2.945998257,-0.869879574,-1.751468538,-3.98463963,-5.833921745,-9.379421573,-5.902678062,-6.131646249,-3.410101777,0.790547952,,
Jordan,JOR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.373422027,-2.161257606,4.59032003,1.230598888,0.578205958,0.931151111,-1.630631708,-3.198422703,-5.034740745,-1.298693767,-2.030794435,-3.137849634,-3.126235689,-0.322815221,-1.440843343,-5.122704411,-3.640342788,-4.687001952,-2.173995088,-8.922589854,-5.571361897,-6.752785511,-8.303943602,,,
Japan,JPN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.746010029,-8.209126547,-7.771035953,-7.177502666,,
Kazakhstan,KAZ,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.803195601,-2.485657836,-2.810921318,0.090045639,0.064685945,0.348045574,-0.610995553,0.220952798,,,,,,,,,,,
Kenya,KEN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.756989738,-1.611513526,-0.192439529,-3.413885548,-5.066300378,-0.775002253,-0.577557434,,,1.975454345,2.001943402,1.993478544,-2.19686406,-1.465353139,1.494808867,-2.029856389,-2.539957799,-3.460423718,-4.39214981,-4.72844624,-3.64837518,-3.844553794,,,
Kyrgyz Republic,KGZ,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.75310775,-5.460847119,-5.978354739,-3.640283897,-2.992982462,-2.865758142,-0.757410673,,,,,-0.696265381,-1.515976369,-0.037570768,-1.318914994,-4.846493591,-4.842146082,-6.517707434,,,
Cambodia,KHM,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.384888319,-4.419596191,-2.157392103,0.040352253,-1.713307029,-0.804519168,-0.308053849,-4.537683863,-3.527310856,-4.564002409,-4.379220345,-3.0806568,-0.963914969,
Kiribati,KIR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.121364348,-2.527005527,-1.640103178,-2.021879579,-1.338347585,,,,,,-11.17288854,-8.816281242,-8.134589442,-5.27208545,-5.483674097,-3.313879836,-1.461518678,-1.071891745,0.534386552,-0.564261404,-3.952643095,2.467268417,11.24895397,,,
"Korea, Rep.",KOR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.530715785,0.491977767,1.089554628,1.82444051,1.959593093,2.264055072,2.404536977,2.433493878,1.151000091,1.214545414,4.154475747,2.576587759,3.446130654,1.61494146,0.092857222,0.856764855,1.074825377,2.167261438,1.522778069,0.017665245,1.53322282,1.690810254,,,,
Kosovo,KSV,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.711938499,-203.719094,-90.92937285,-28.93379171,-21.47696564,-13.58146414,-9.258375587,4.822679629,-5.577265931,,,,,,,,,,,,,,,,,
Latin America & Caribbean (developing only),LAC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.056248603,0.617087679,-0.526852116,-2.882748163,-1.264480804,,,-0.620690999,-2.283636683,-2.248195331,-1.313198391,,,,,,,,,,,,,,,
Lao PDR,LAO,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.209640977,-2.69229203,-2.170324,-1.655893861,-0.840150066,-0.949183083,-0.806708672,,,
Lebanon,LBN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.05249515,-15.36731154,-18.40238287,-15.04604008,-12.71266248,-13.25112615,-8.656852927,-8.046791739,-11.26117945,-11.36211977,-10.15395688,-8.184472261,-7.588516579,-6.41952035,-8.78047338,-10.62387832,,
Liberia,LBR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0481795,-3.133051454,-2.224062356,-5.934386875,-4.174557117,-5.211187113,-2.901734298,0.441916097,0.040308426,-2.031606352,-0.604687766,-4.642458492,-6.465993057,,,
Latin America & Caribbean (all income levels),LCN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.46037342,0.856967483,-0.474010537,-2.512369417,-1.114827411,,,-0.239940284,-2.231443633,-2.168945723,-1.331819533,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.295614892,-0.159185682,,,,
Low income,LIC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.742905904,,,,,
Liechtenstein,LIE,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.170859956,-6.641689831,-4.826433222,-5.646512466,-6.76603049,-7.576687852,-7.650808199,-6.331428674,-7.031137953,-5.872252623,-8.398377994,-9.341212875,-7.366581563,-6.862123231,-7.333460555,-6.976404752,-6.883056338,-6.520825509,-6.568530672,-8.920803765,-6.310768659,-5.8068342,-5.308669917,,,
Lower middle income,LMC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.579409268,-1.666505031,-2.085306481,-2.462258365,-1.525267216,-1.210346881,-1.490736981,-2.348634578,-2.991602339,-3.126880051,,,-3.195252563,-2.976495947,-2.704352331,-2.930076744,-2.24309071,-1.087518048,-3.68360808,-4.641370351,-3.23055957,-3.1453175,-3.909647901,,,
Low & middle income,LMY,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.556919801,-0.047769185,4.578199513,,8.433420366,5.53915276,5.595781072,,,,,-2.750979479,-4.073593011,0.763235162,8.262565987,4.241419494,13.94107816,7.94927279,5.630843007,,,,,,,
Lithuania,LTU,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.559158273,-2.196712856,-0.781586226,-3.475584637,-5.0345994,-5.177474571,-4.251916697,-2.568867951,-1.958544936,-2.91706174,-1.699369172,-1.415928956,-1.996008645,-4.443895826,-10.53942264,-4.39909922,-6.718407665,-1.181487227,-1.323046634,,
Luxembourg,LUX,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.617271134,2.576862293,1.442273394,1.791487141,2.062157125,1.330335278,2.511792311,3.987423713,,1.756091826,4.054997828,4.585844757,0.880512474,-0.759395455,-2.128889355,-0.723442689,0.197953408,2.418365353,1.712185043,-1.603325624,-0.78016136,-0.235323696,-0.628683173,,,
Latvia,LVA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.451504877,-0.977795576,1.585509807,0.211312611,-2.95962885,-2.208163803,-1.123798502,-1.779287461,-1.203420922,-0.903625843,-0.850678955,-0.436702262,0.753629691,-2.504649457,-6.380678162,-6.923704099,-2.857089973,0.528054967,,,
"Macao SAR, China",MAC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430930842,2.721377073,0.000182332,-0.601125562,1.644115891,3.436075705,2.800551558,4.993083496,8.090375876,8.574056134,9.945058634,16.7263483,17.72876848,13.53762292,19.32463192,24.8129387,24.09162447,,,
St. Martin (French part),MAF,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.980193128,-1.837950857,-1.133506869,-2.20485731,-2.751140813,-4.020772434,,-0.608717104,-2.484489307,-2.378782,,,-2.748912604,-2.172203371,-2.109262174,-2.456479901,0.593914112,2.399609653,1.938420307,1.025038936,-3.521429495,-5.929028276,-7.44975769,,,
Monaco,MCO,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.279066969,-3.702820277,-2.920892587,-1.491312682,0.959513768,,1.985233455,0.268795578,1.803628925,0.195511647,-0.336892093,-0.405902303,-5.918933742,-2.561018099,-1.795292392,-2.045841517,,,
Madagascar,MDG,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.043663798,-3.851814107,-4.448794133,-3.687805021,-4.5045566,-4.64739107,-0.394357763,-2.664455362,-1.9277347,-2.540917507,-0.861107045,-1.677517893,,,,
Maldives,MDV,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.506937345,-8.751696065,-11.00335448,-11.29447731,-5.168860766,-6.582057452,-2.354272779,-1.875692163,-2.889757589,-3.887329784,-4.996973375,-3.598637684,-3.60749459,-3.474207777,-2.3029927,-8.110357668,-4.83149729,-3.374679883,-10.64613032,-19.36382446,-14.96122544,-7.713724967,,,,
Middle East & North Africa (all income levels),MEA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.545143216,-0.000316073,0.978109361,0.187307351,-0.001685627,-0.513878142,-0.110727266,-1.262537885,-1.368381956,-1.4023443,-0.995374334,,,,,,,,,,,,,,,
Marshall Islands,MHL,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.322384738,-0.144141696,0.252332751,-0.964593025,-2.684855121,-2.531008745,-2.641613491,-3.932693812,,,
Mali,MLI,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.072113929,-3.701665596,-4.381498747,-1.481696848,-2.929763226,-2.411580654,30.72005761,-4.727648894,-1.743699768,-2.06295648,-2.540089329,-3.492067236,0.00054932,-1.427122819,,
Malta,MLT,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.21644906,-10.79546261,-5.919093518,-7.253312659,-9.077416431,-7.445055067,-16.29378121,-14.06366288,-18.25869365,-13.33428376,-12.01015282,-13.04432632,-12.58097568,-27.07518285,-16.27976648,-11.92316863,-11.39809348,-10.2767949,-6.717245111,-5.891246488,-3.646445829,-2.640645213,-3.784136712,-2.646277956,,
Myanmar,MMR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.671689248,-1.974087472,,,,,,,,,,,
Middle East & North Africa (developing only),MNA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.629864332,0.177662721,0.406081355,-0.391802542,-4.475205407,-1.486589821,,,-2.003240807,-0.750939549,0.072027605,1.719899959,1.038130785,1.675585856,1.020239066,-2.47542306,,,,,,
Montenegro,MNE,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.518436886,2.708217806,0.377123218,2.442529699,0.744041372,-0.03044185,-0.970425879,-2.715606757,0.183487428,0.99426806,-1.250885628,-0.380613904,,,2.756080196,7.135987632,-3.283377787,-4.092192195,2.630186288,-2.646877531,-7.089587817,,,
Northern Mariana Islands,MNP,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.524107287,-3.537523773,-2.644269285,,,
Mauritania,MRT,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.307554726,0.520608423,-0.227978104,0.509445191,-0.102025745,-1.201765849,-3.26401285,-2.178401418,-0.902625564,-2.092959719,-1.067417642,-3.798899844,-3.576220744,-3.055020904,-2.966680074,-2.041509349,-2.733597706,-2.036286435,0.619722772,0.575129875,-3.541117091,-2.604431428,-2.143849835,-4.143317273,,
Malawi,MWI,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.453901967,2.919853085,-0.821906201,-3.829987432,-4.124174736,-3.505683265,-4.901464464,-4.852317149,-4.124046248,-3.760821814,-2.959496805,-3.174554202,-4.408843462,-6.133356225,-5.000563276,-4.616860419,-4.386417517,,,
North America,NAC,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.656437653,-4.359055276,-4.41071933,-3.685716621,-2.782827193,-1.972452159,-1.376261468,-0.23023736,0.798312837,1.282836954,2.226299465,-1.4698234,-4.267814994,-5.499168064,-5.231060947,-4.421675039,-3.511222336,-3.861078943,-6.787044958,-11.80427765,-6.497416376,-5.067882928,-3.567103085,-1.359638,-5.065021188,
Namibia,NAM,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.12042558,-4.115051345,,,,,,,-2.4772948,-1.629738746,-4.185119512,-2.388589955,-6.66758221,-2.581418043,-0.048619443,5.172007107,1.97596266,5.567723244,1.367892717,-7.256234,-11.87812191,,,,
New Caledonia,NCL,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.190412213,-1.47940624,-1.096005763,-0.53928996,-0.559670019,-0.192173244,-3.209693267,-1.992992516,-1.818613884,-1.34367076,,,
