Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Venezuela, RB",VEN,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,12.91689047,,9.575927673,,10.14800036,6.475169727,6.763352377,6.981309602,6.436854983,6.657830336,7.551056982,9.497299076,6.809947303,6.767051538,7.340110463,7.013471922,6.200393069,6.166237113,7.176169007,7.603362692,6.108329294,4.714862561,5.168149643,6.038326024,5.29454769,7.087599671,4.109466211,3.103175328,6.277775883,6.837562418,8.293071523,8.371163205,8.680147858,8.553898378,8.947743593,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,40.33423103,,43.232413,,42.20245782,43.89061829,37.86315256,41.24548419,41.62144913,40.76264278,41.06055178,46.56046741,52.42506588,59.20723723,57.10131007,55.70159947,59.36767708,59.25418815,55.08678731,50.18075919,51.77273462,57.4042884,55.76370924,52.04483354,54.04465992,49.67415815,59.96777683,66.08239875,54.764659,53.8741931,55.87468152,54.75178133,54.21768753,50.22147217,70.28745818,41.27985619,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,10.24369292,,10.87751009,,10.98004719,10.83573033,13.18969923,13.19595297,13.50143632,12.93841761,10.62343244,11.97773123,10.92308959,8.867991908,9.437284873,9.677582126,7.698994637,7.135953607,7.426338872,7.832898173,7.868949546,7.618060506,7.673574587,8.380671601,8.272730776,9.265992684,6.452443346,4.764740088,5.546182782,5.238733914,2.480647521,4.582220341,4.421713099,4.94431267,2.910641531,2.401260756,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,,,,,,,,,5776014148,6294665786,6750988108,7492584007,8469093420,9713492769,11785038812,14739524962,17452771606,20779669044,23694100034,26582853390,31897977907,37319069322,39662555517,41270491725,22398641632,23617265785,25653879973,18618051340,23989320711,14932220733,15743209058,19281324400,22983198226,24317155228,27423823371,37557078882,29780604011,34630531992,41841440875,44850903970,50469358492,56509981124,40176670830,34723412473,41916663553,51032836464,66692855147,90654062413,1.22448E+11,1.51246E+11,1.53708E+11,,,,,
"Venezuela, RB",VEN,"Services, etc., value added (current LCU)",NV.SRV.TETC.CN,,,,,,,,,25703262.96,28011262.75,30041897.08,33317573.01,37264011.05,41811729.63,50498891.31,63158864.46,74870470.38,89196729.37,101706924.4,114106898.2,136922070.2,160192105.1,170251519.6,177358700.1,157181571.7,177129493.4,207368777.6,269961744.4,347845150.3,517871813.3,738364376.4,1095489655,1571506057,2208629941,4072520042,6641668944,12428399033,16921690000,22910532000,27166955000,34317145000,40894352000,46643106000,55736980000,79278383000,1.06646E+11,1.4319E+11,1.94634E+11,2.62895E+11,3.24726E+11,3.9689E+11,,,,,
"Venezuela, RB",VEN,"Services, etc., value added (constant 2005 US$)",NV.SRV.TETC.KD,,,,,,,,,19876993487,21115594658,21234721318,22621059407,24199073666,26058005683,28778337091,32482306658,36154207367,39161541686,39932288072,39347332878,37630108177,38187183342,37634701917,35441493929,33057861856,34013984234,35763348202,37737171958,40035369599,37577586946,39101970738,41924196990,44161162555,43580411879,42390289303,43300964646,42144493692,42096611042,42049433713,40024184429,41382624811,42559779268,40938888251,39467751171,45474029139,51032836464,56645776812,63103192340,67442855544,66909129299,66822110711,70253033681,74486796420,77107912233,,
"Venezuela, RB",VEN,"Services, etc., value added (annual % growth)",NV.SRV.TETC.KD.ZG,,,,,,,,,,6.231330568,0.564164366,6.528638015,6.975863644,7.681831309,10.43952266,12.87068657,11.30431021,8.318075651,1.968120642,-1.46486771,-4.364272175,1.480397458,-1.446771868,-5.827621519,-6.725540628,2.892269266,5.143072788,5.519124623,6.09001025,-6.139028258,4.056630338,7.217606168,5.335738608,-1.315071076,-2.730865829,2.148311223,-2.670774112,-0.113615435,-0.112069185,-4.816353291,3.394048878,2.844562089,-3.808504284,-3.593495434,15.21819154,12.22413635,10.99868386,11.39964158,6.8770898,-0.791375514,-0.13005488,5.134412747,6.026448278,3.518899911,,
"Venezuela, RB",VEN,"Services, etc., value added (constant LCU)",NV.SRV.TETC.KN,,,,,,,,,7990009495,8487893399,8535779069,9093049186,9727367898,10474607891,11568106955,13057001743,14533005724,15741872135,16051691170,15816555129,15126277614,15350206644,15128124172,14246514353,13288359242,13672694372,14375890996,15169314336,16093127133,15105165511,15717926238,16852384251,17751583424,17518137485,17039740655,17405807316,16940937520,16921690000,16902726000,16088631000,16634687000,17107871000,16456317000,15864960000,18279320000,20513809000,22770058000,25365763000,27110189300,26895645900,26860666800,28239804300,29941661500,30995278600,,
"Venezuela, RB",VEN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,52.70142065,55.24156949,54.56066953,54.13533799,55.24861914,51.5606923,41.6149071,48.52624057,49.56467591,50.47923398,52.10858031,48.9688646,48.82471307,50.70170351,53.23339098,55.75931208,41.97472162,42.86533918,44.07008668,43.13592697,41.96553656,36.62065511,33.9731374,38.02394355,40.18100479,42.92921351,50.64580089,53.20012374,46.3604148,44.24040986,50.15583962,49.72118334,46.11645818,49.37445874,46.13353162,43.8578291,40.46934008,38.1809105,39.53859502,42.56673162,41.46484894,49.69624116,42.05305773,,,,,
"Venezuela, RB",VEN,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,460284257.1,508141643.7,633157554.4,787833180.1,995753497.7,1386579224,1513933101,1654577222,1768734329,2062659527,2428708423,3271131661,3156873210,3747201668,2317284580,2283812432,2063271891,1880166128,2152981370,1431874935,1202591218,1840909069,2609320490,2312094767,2731295212,3282558398,2927477910,3582776588,3729790787,3957366594,4630400000,4714710000,3425076305,3007552083,3916188000,5015885000,6202722000,8156960000,14697952500,18901330000,22474884000,17942764000,21531804000,20853842000,,
"Venezuela, RB",VEN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.7,3.7,4.1,4.2,3.5,4.4,4.15,3.9,3.8,3.7,3.6,4.3,4.2,4.9,4.3,4.1,3.6,4.3,3.8,3.6,2.6,3.6,4.6,4.1,5,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.5,4.65,5.8,5.8,5.8,5.8,5.8,,
"Venezuela, RB",VEN,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,99523553.54,88779753.64,93733686.84,106265264.2,132381979.9,124300269.4,119209525.1,142360247.4,166137395.1,202842251.8,265319198.2,297266566.2,324410638,340071368.8,356723743.3,404668895.3,451710368.2,474892399.3,520215496.3,512682448.5,603650658.5,596351084.6,566497618,688782344,743596631.8,788027091,747635885.9,839436327.7,1072188339,1139477795,1038118379,1216361735,1399640089,1435259754,1178492374,1338182560,1431100498,1422193671,1675797302,1712206772,1856205929,1830178766,1988542885,2066779832,,
"Venezuela, RB",VEN,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,0.800021166,0.646443944,0.606970751,0.566508394,0.465312882,0.39443919,0.326777669,0.335556998,0.356934386,0.363858563,0.393274509,0.390765755,0.431605766,0.444691761,0.661943772,0.726479306,0.788144952,1.086094089,0.918177423,1.288979065,1.305091613,1.166197691,0.998684927,1.221406514,1.361252765,1.080292101,1.123696916,1.007480126,1.207357539,1.18054743,0.896785055,1.006172334,1.552850759,1.76570877,1.083342411,0.933761232,0.784452647,0.610236883,0.530172992,0.525402143,0.479023357,0.591605443,0.535651761,0.574825638,,
"Venezuela, RB",VEN,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Venezuela, RB",VEN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Venezuela, RB",VEN,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,1222779345,1357260541,1429176839,1595022992,1732535614,2046233940,2338622315,2913680165,3500205894,4074108228,4613775537,5368036907,5816350220,6620964530,3581242911,3742378535,4383970571,3028430552,3981350048,2440668990,2522871530,3041992332,3562087989,3691808443,3291322246,4032016295,3416235727,4732323655,5553383387,5848708988,6614378921,7424372328,6115231143,5167102574,6071298122,7084185526,9406740102,15590290909,17595398230,20361542150,23087548824,19058732206,22714415976,22280220000,,
"Venezuela, RB",VEN,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,9.829325044,9.882803471,9.254608111,8.503191709,6.089734723,6.493267157,6.410641657,6.867828526,7.519943601,7.308137986,6.83885796,7.056444403,7.738248987,8.657854334,6.645426568,6.718481683,7.64915866,6.926117421,7.027060426,6.13629595,5.454443604,5.948785076,6.27964438,6.546623794,6.025204144,5.52741829,5.134603116,5.67967084,6.253490224,6.059511112,5.713872599,6.141428016,6.784630844,6.356757589,5.581109293,4.943225242,5.156271125,6.6895042,5.566666634,6.248075901,5.958107867,6.160736818,6.118558977,6.196713104,,
"Venezuela, RB",VEN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,30611258.51,29145384.49,24325551.26,25498245.47,42919773.62,60250750.52,71853589.35,53704552.72,40885105.86,51462196.97,72228889.76,69071114.81,67810200.77,47652180.43,56036904.54,64448663.36,57951789.4,53796252.03,51198292.53,68781392.4,98811731.74,124336075.2,99979554,75887427.62,80514152.74,61569943.24,85909403.01,93151137.95,128807435,86989981.97,123315698.9,145348844.4,154071277.9,216164192.1,329148450.3,621918105.9,838295193.1,1404056069,1514608938,898285751.7,1575011273,2262935947,1800608118,1956959649,,
"Venezuela, RB",VEN,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.246068934,0.212220203,0.157519656,0.135933131,0.150859834,0.191192323,0.196965372,0.126586872,0.087838744,0.092312922,0.107062668,0.090796038,0.090216751,0.062312014,0.10398321,0.11570106,0.101114372,0.123033747,0.090364698,0.172929218,0.213630782,0.243146106,0.176255063,0.13456994,0.14739189,0.084405123,0.129121853,0.111798736,0.145045998,0.090125319,0.106527038,0.120232314,0.170936588,0.265933054,0.302573426,0.433963971,0.459508528,0.602454375,0.479177733,0.275645013,0.40645662,0.731494239,0.485027965,0.544281767,,
"Venezuela, RB",VEN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,1311978054,1765543120,1683673224,2721747884,9374652399,6532977046,7078300857,7228614240,6999290200,18294834839,18792390984,17056961410,11824047388,9661478589,9006471222,7128823650,3886812025,4947536396,4047244592,4983579506,7506097944,6945367914,6695789418,6296060427,6054019440,7197854715,10066314802,9836393941,6014651305,7371963920,13578724930,11437533938,10399694296,11305976206,18630486211,28018419324,34135922507,32987957527,46196516067,26594861695,33507452314,44417505561,42497438815,41182738955,,
"Venezuela, RB",VEN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,10.54634984,12.85568625,10.90259473,14.5098498,32.95121079,20.73094599,19.40306909,17.03854928,15.03747755,32.81728662,27.85538474,22.42188382,15.73107177,12.63375961,16.71258963,12.79797612,6.781715657,11.31517379,7.143363926,12.52964612,16.22816994,13.58205297,11.80408135,11.16470143,11.08268966,9.86740898,15.12967356,11.80550696,6.772909508,7.637667968,11.73006646,9.461108394,11.5380899,13.90902329,17.12628463,19.5507807,18.71148449,14.15451974,14.61521935,8.160811849,8.647129098,14.35796248,11.44749159,11.45399903,,
"Venezuela, RB",VEN,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162958704.4,,,,,,,,,,,,,,,67509696.26,,,,,193361121.7,,,,,
"Venezuela, RB",VEN,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352316419,,,,,,,,,,,,,,,0.047107128,,,,,0.049899902,,,,,
"Venezuela, RB",VEN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,10.79241877,13.06790645,11.06011439,14.64578293,33.10207062,20.92213831,19.60003446,17.16513615,15.12531629,32.90959954,27.96244741,22.51267986,15.82128852,12.69607162,16.81657284,12.91367718,6.882830029,11.43820754,7.233728624,12.70257534,16.44180072,13.82519908,11.98033641,11.29927137,11.23008155,9.951814103,15.25879541,11.91730569,6.917955506,7.727793287,11.83659349,9.581340708,11.70902649,14.17495634,17.42885806,19.98474467,19.17099302,14.75697412,15.09439708,8.436456863,9.053585718,15.08945672,11.93251955,11.99828079,,
"Venezuela, RB",VEN,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,33.35940797,33.79457099,33.44682882,36.48849819,46.27595065,39.32610522,36.60205145,35.72713095,31.94829081,33.75891644,33.01886652,29.34746946,22.69817223,18.04365731,23.00801798,21.89541833,17.94701801,20.20103601,18.50247589,20.85477299,27.65297545,22.20150464,18.07966069,15.39786849,19.87302902,21.51426258,30.17934662,32.86388069,26.64689098,29.15085589,34.88499159,29.57634884,31.24125384,30.4267586,36.69837779,41.2625502,40.91452997,36.81255049,36.448824,22.38299204,31.57345454,31.5294158,26.33748408,,,
"Venezuela, RB",VEN,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,2927169388,3283936446,3735972513,5249465001,11433018590,10346666164,11013921606,12243575498,11370330607,14745662209,17662113142,16957413448,11244424026,7177652364,8817855996,8453969900,5902023263,5804430764,6501672556,5854171763,10267599789,8311049680,6693483553,4991443062,7564499556,11661722222,16663166671,22649988521,18110266249,22288028399,33768352887,28330397292,22043631556,19565346394,33850116369,52049789830,65234668841,70203526976,97613601770,52581266886,99258451176,78480098093,75060395811,,,
"Venezuela, RB",VEN,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,23.53008292,23.91176752,24.19222072,27.98530649,40.18621592,32.83283807,30.1914098,28.85930243,24.42834721,26.45077845,26.18000856,22.29102506,14.95992324,9.38580298,16.36259142,15.17693664,10.29785935,13.27491859,11.47541547,14.71847704,22.19853185,16.25271957,11.80001631,8.8512447,13.84782488,15.98684429,25.0447435,27.18420985,20.39340076,23.09134478,29.17100284,23.4348559,24.45662299,24.07000101,31.11710136,36.31946594,35.75815167,30.12302922,30.88207342,16.13491474,25.61521638,25.36869843,20.21894198,,,
"Venezuela, RB",VEN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,9874746399,10581608893,12305691567,14415663739,17299992146,22873702442,26991538934,32229058017,36005259031,33327149525,43985727454,53578759888,57455440057,60143408127,41246588042,44767091399,48984373708,35695030476,48577611541,32281273851,36125727179,41024666703,46366501516,46328799000,45200048400,61654301231,52965128931,68658517045,77107700415,83213473547,95443580450,1.01883E+11,73464590259,64595948446,83752067217,1.07586E+11,1.38052E+11,1.83074E+11,2.50778E+11,2.7803E+11,3.29328E+11,2.43619E+11,3.04226E+11,2.94129E+11,,
"Venezuela, RB",VEN,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,45301165091,29388962850,38170783383,42891032252,47558483294,48073271828,38940576673,45551795102,49958983822,50651720524,49260557037,49199872724,50897777330,53063537871,52467194524,57176606971,53921102518,59249284436,61293342975,63909410724,62579051451,62270989397,65961841149,65201833545,79142452303,77540605432,78165734124,85912143836,86562404726,77612125339,72074128542,88953897783,1.07586E+11,1.24418E+11,1.43784E+11,1.56823E+11,1.35463E+11,1.53553E+11,1.50903E+11,1.60726E+11,1.46462E+11,,
"Venezuela, RB",VEN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,-35.12537086,29.88135572,12.36613046,10.88211404,1.082432614,-18.9974487,16.97771064,9.675115351,1.386610873,-2.746527606,-0.123190471,3.45103455,4.255118109,-1.123828849,8.975918171,-5.693769927,9.881440975,3.449929495,4.268110731,-2.081632826,-0.492276643,5.927080631,-1.152192828,21.38071585,-2.024004594,0.806195268,9.910237266,0.756890541,-10.33968432,-7.135478861,23.42001157,20.94633257,15.64441687,15.56572489,9.068384437,-13.62060054,13.35442195,-1.725630365,6.50945162,-8.874924841,,
"Venezuela, RB",VEN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,852.1705751,886.3950003,1001.567385,1140.753092,1331.38055,1711.976872,1964.572383,2281.252625,2478.688904,2231.966756,2866.655721,3399.279263,3549.722771,3619.315562,2418.050504,2556.942,2726.120262,1935.976767,2568.554595,1664.990593,1818.840084,2017.714358,2229.215422,2178.743984,2080.381453,2778.638758,2338.497645,2971.200802,3272.026257,3463.857298,3898.603849,4085.077543,2892.404293,2498.146226,3182.736564,4019.052443,5071.484732,6616.166803,8919.195142,9735.429687,11357.80397,8278.574184,10190.3635,9714.91096,,
"Venezuela, RB",VEN,Adjusted net national income per capita (constant 2005 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,3584.811985,2261.728975,2856.883292,3121.813011,3366.307348,3309.480022,2607.905982,2968.720119,3169.62427,3129.374095,2964.406346,2884.305896,2907.105655,2953.137395,2845.641769,3023.228847,2781.120996,2983.053406,3014.587762,3072.645969,2942.95848,2866.090104,2972.771156,2878.768301,3424.893631,3290.396362,3253.739293,3509.271268,3470.795138,3055.698586,2787.353024,3380.41594,4019.052443,4570.615037,5196.272316,5577.578496,4743.33115,5295.715681,5127.951362,5383.706267,4837.557109,,
"Venezuela, RB",VEN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,-36.90801679,26.31413061,9.273382619,7.831805969,-1.688120556,-21.19892054,13.83539666,6.76736584,-1.269872116,-5.271589293,-2.702073899,0.790476479,1.583421621,-3.640048254,6.240668826,-8.008254215,7.260827925,1.057116716,1.925908673,-4.220710446,-2.611942242,3.722180696,-3.16212889,18.97079838,-3.927049513,-1.11406241,7.853486453,-1.096413678,-11.95969615,-8.78180731,21.27692155,18.89224624,13.72369734,13.68868903,7.338071538,-14.9571601,11.64549792,-3.167925343,4.987467451,-10.14448282,,
"Venezuela, RB",VEN,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3098671969,,,,,,,,,,,,,,,27019645144,,,,,84601304540,,,,,
"Venezuela, RB",VEN,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.699323093,,,,,,,,,,,,,,,18.85385291,,,,,21.8327074,15.43773637,13.50087076,,,
"Venezuela, RB",VEN,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,1945340779,1908609833,2567397606,3183786788,2878817935,5015717322,5258490736,6473473680,5932752235,-1740817551,960882493.6,2805246019,2185029009,875651893.7,1715908707,3139841124,3568820972,2208371845,4035995544,1721003351,3261630673,2485903675,1940537453,242807630.3,3417664543,6896828871,8690784490,15463783703,14624409957,17646963296,23658593879,20245862775,13515302198,9615498324,17628177333,27087154840,35032072644,42546279709,62924631962,42277242667,84794665661,47912241819,50305609994,,,
"Venezuela, RB",VEN,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,15.63764299,13.89741712,16.62513558,16.97301516,10.11883242,15.91626056,14.41459767,15.25860928,12.74609653,-3.122679655,1.424286647,3.687579447,2.907028958,1.145039595,3.184074801,5.63678016,6.226884373,5.050616959,7.123509419,4.326922634,7.051639512,4.861322801,3.420994976,0.430566817,6.256490562,9.45473809,13.06225117,18.55942403,16.46808771,18.28300406,20.43762429,16.74734285,14.99474575,11.82933589,16.20490089,18.90096004,19.202706,18.25581822,19.90750335,12.97305573,21.88260731,15.48763627,13.55077066,,,
"Venezuela, RB",VEN,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,,,,,,,,,,,,,,6344027363,7090163174,5234577880,5500127785,5325559159,4288274117,5401122383,6692675141,6934585056,5906016772,5428485481,6868105217,6184240441,4516787022,4591703849,4349132866,6574434027,7491431105,6855611909,6599325152,6710900890,7634856460,8490893563,10385718222,12272151000,9465496963,11126242659,17172320025,13980114245,14969297522,14291365573,21019840912,29149910733,33429121003,33485307155,40101104522,19429944340,34598179256,37457256565,33099773461,23226308604,,
"Venezuela, RB",VEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,0.468719451,1.942393198,3.946181722,0.993460617,2.337117458,3.576143501,0.867581409,2.043561019,3.252041705,1.134082987,9.674662087,7.493252324,11.54438082,45.88293024,4.957065413,7.307822358,9.899482467,7.331935667,18.96465755,25.99101564,12.86751474,3.730837722,6.600009688,14.60903757,10.45133368,2.900469964,33.28646248,21.76789588,88.68389621,41.74065726,21.44961647,28.24406235,31.64582427,62.89068451,51.75990178,115.5247182,38.42008103,18.8902867,26.19271006,29.45282511,7.996904056,33.02287608,34.93375574,33.95372434,29.60405935,17.90431555,15.44870883,30.13219239,7.83166636,45.9432687,28.14919095,14.05943006,35.50267463,,
"Venezuela, RB",VEN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.200282006,0.201220767,0.205129265,0.213224039,0.215342335,0.220375139,0.22825607,0.230236377,0.234941398,0.24258179,0.245332869,0.269067995,0.289229939,0.322619744,0.470647137,0.493977423,0.530076416,0.582551238,0.62526352,0.743842605,0.937174853,1.057765965,1.097229497,1.16964675,1.340520883,1.480623193,1.523568224,2.03071019,2.47275307,4.665686835,6.613175186,8.0316759,10.30014745,13.55971401,22.08751097,33.51998495,72.2438531,100,118.8902867,150.0308748,194.219206,209.7507295,279.016453,376.4873792,504.318866,653.6177225,770.643502,889.6979727,1157.783478,1248.457217,1822.03927,2334.928584,2663.206235,3608.71568,,
"Venezuela, RB",VEN,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,-192387.25,-193528,-214393.25,-238188.75,-270565,-2.1E-09,9.99992E-05,4.8E-09,9.99969E-05,-2E-10,0.000000004,-3.2E-09,-0.000200006,-1.3E-09,0.000000009,0.000100002,0.000000011,-0.000000004,0.000100001,-0.000000015,-0.000000011,-0.000000028,0.000000011,-0.000000032,0.000100001,-0.000000031,0.000000041,0.000100001,-0.000000031,-0.00000001,0.00000025,-0.00009975,0.00019981,-0.00000029,0.00000054,-0.00009921,-0.0000012,0,0,0,0,0,0,0,0,0,-0.00002,465000,-0.00009,-0.00005,-0.00015,0.00014,-0.00003,0.00032,,
"Venezuela, RB",VEN,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,5776808864,0,0,0,0,0,0,-0.0001,0,0,0.0001,0,0.0001,0,0,-0.0002,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000,-74000,76000,490000,-269000,-103000,115000,,
"Venezuela, RB",VEN,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,8130953260,8344370600,9216758837,9890069965,8766669423,9220218381,9655135031,10024813560,10959883201,11394798960,12373360088,13840467771,15329058993,18838949472,28319272189,30374339305,35212116864,41164786796,45470630543,54285214916,65331623889,73605158685,74506911520,74015424842,53362216037,55096416451,58211548703,43161356782,57164336918,40775405813,46340168328,50708376356,57199162506,56644772259,54148266769,70595848733,64237138819,78278054171,83422869990,90204820073,1.09439E+11,1.14452E+11,87087785004,79172665824,1.03576E+11,1.33661E+11,1.68678E+11,2.12969E+11,2.95305E+11,3.04342E+11,3.6551E+11,2.92055E+11,3.49601E+11,,,
"Venezuela, RB",VEN,Gross value added at factor cost (current LCU),NY.GDP.FCST.CN,27235302,27952248,30873072,33128440,38562388,41029971.79,42965350.89,44610420.34,48771480.24,50706855.37,55061452.39,61544961.65,67447859.57,81092258,121348081.3,130154043.9,151056108,176699847.3,195182681.6,233019285,280435995.5,315950143.7,319820917.7,318079067.8,374467216.6,413223123.4,470543158,625839673.3,828882885.3,1414152237,2173377065,2881052182,3911067095,5144818085,8041180060,12484311082,26808213617,38249397000,45678693000,54638593000,74414095000,82824912000,1.01105E+11,1.27086E+11,1.95897E+11,2.79317E+11,3.62151E+11,4.57245E+11,6.3402E+11,6.53421E+11,9.43783E+11,1.25271E+12,1.49955E+12,,,
"Venezuela, RB",VEN,Gross value added at factor cost (constant 2005 US$),NY.GDP.FCST.KD,43034296985,43957013077,47623460236,49158439909,56653427312,59330637404,60063664227,61818485673,66149997184,66549831444,71525517064,73058207632,74346560171,80055272841,82187708203,83964737027,90784096580,96626087413,99469341083,99735891949,95337743063,95160040817,92827686733,86608074704,89137901875,90319405729,96123190782,1.00582E+11,1.06773E+11,98587267159,1.05057E+11,1.1445E+11,1.2091E+11,1.21559E+11,1.19176E+11,1.23484E+11,1.23545E+11,1.21851E+11,1.21809E+11,1.14176E+11,1.18499E+11,1.22024E+11,1.12726E+11,1.05517E+11,1.21996E+11,1.33661E+11,1.45214E+11,1.56367E+11,1.64619E+11,1.60495E+11,1.58269E+11,1.64537E+11,1.73082E+11,1.76031E+11,,
"Venezuela, RB",VEN,Gross value added at factor cost (constant LCU),NY.GDP.FCST.KN,13508602880,13798246400,14949155840,15430990848,17783691264,18624076038,18854175493,19405019533,20764694792,20890204039,22452087602,22933204053,23337622018,25129605106,25798983358,26356798365,28497417047,30331236576,31223742958,31307414124,29926821181,29871039880,29138906505,27186550481,27980671286,28351549109,30173375721,31572865997,33516435922,30946857144,32977655524,35926130728,37954070302,38157603365,37409572291,38762066581,38781102047,38249397000,38236312000,35840082000,37197247000,38303862000,35385121000,33122075000,38294891000,41956490000,45582995000,49084072000,51674486000,50379929000,49681264000,51648698000,54331088000,55256660000,,
"Venezuela, RB",VEN,GDP at market prices (current US$),NY.GDP.MKTP.CD,8607600069,8923366628,9873397859,10663375514,9113580696,9602944668,10096574670,10472776744,11470909285,11927570677,12993115056,14471557938,15922867181,19445932860,29087099933,31413164179,36272315695,42337056975,46507640231,55750554789,67135122864,75498829319,76693647866,78586503426,55952339080,57935742247,58915108094,45343793676,58428404474,42142303739,47027508385,51734363024,58470358476,58107555298,56529904239,74888742184,68258588863,85837385779,91338542542,97974136437,1.17148E+11,1.2291E+11,92889586976,83622191419,1.12451E+11,1.45513E+11,1.83478E+11,2.30364E+11,3.156E+11,3.29419E+11,3.93801E+11,3.16482E+11,3.81286E+11,,,
